Timestamp,What is your age group?,What is your gender?,In which type of area do you live?,Do you think Vaccination is safe?,What is your vaccination status?,Did you have to travel somewhere else other than your hometown to get the vaccine jabs?,"Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [First choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Second choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Third choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Fourth choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Fifth choice]","Considering you have access to all these vaccines, rank them according to your personal preference (On the basis of their reliability) [Sixth choice]",Which brand of vaccine did you actually get?,Which type of vaccine do you think is more reliable?,"Did you use the CoWin portal to book slots? If yes, had you faced difficulties using it?",How easy it was for you to book an appointment for your vaccination?,How much time you waited in queue at the vaccination centre to get your vaccine?,How much satisfied were you regarding the social distancing maintained at your vaccination centre?,How much satisfied were you regarding the hygiene maintained at your vaccination centre?,"Did you face any post vaccination symptoms like fever, body ache etc? If yes, which vaccine dose caused more health issues(mentioned above)?",Rate your Government's effort to supply enough vaccines to meet the demand for the vaccine drive?
22-10-2021 12:20,18-25,Female,Small town,Yes,Both doses taken,No,Covishield,Covishield,CoVaxin,CoVaxin,CoVaxin,Covishield,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",3,Half - 1 hour,4,3,After 1st dose,4
22-10-2021 12:26,45 above,Male,Small town,Not sure,Both doses taken,No,Covishield,CoVaxin,Sputnik,Pfizer,Moderna,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",3,1 - 2 hours,3,4,After both doses,3
22-10-2021 18:12,45 above,Female,Small town,Not sure,Both doses taken,No,Sputnik,Covishield,CoVaxin,Pfizer,Moderna,AstraZeneca,CoVaxin,Free vaccines offered by the Government,"No, I have not used the portal",3,< half hour,1,4,"No, I did not face any",3
22-10-2021 20:24,18-25,Male,Metropolitan cities,Yes,1st Dose taken,No,Covishield,CoVaxin,Sputnik,Moderna,AstraZeneca,Pfizer,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",2,> 2 hours,1,1,After 1st dose,2
23-10-2021 18:49,45 above,Male,Small town,Not sure,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Paid vaccines offered by private organizations,"Yes, I faced a lot of issues while booking",4,1 - 2 hours,2,3,After 1st dose,3
26-10-2021 22:24,45 above,Female,Small town,Not sure,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,CoVaxin,Paid vaccines offered by private organizations,"No, I have not used the portal",2,Half - 1 hour,2,4,"No, I did not face any",2
26-10-2021 22:25,45 above,Female,Small town,Yes,Both doses taken,Yes,Moderna,Pfizer,Sputnik,CoVaxin,Covishield,AstraZeneca,CoVaxin,Free vaccines offered by the Government,"No, I have not used the portal",3,< half hour,4,4,"No, I did not face any",4
26-10-2021 23:14,18-25,Female,Small town,Yes,1st Dose taken,No,Moderna,Pfizer,Sputnik,CoVaxin,Covishield,AstraZeneca,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",3,> 2 hours,3,3,After 1st dose,4
26-10-2021 23:18,45 above,Male,Small town,Yes,Both doses taken,No,Moderna,Pfizer,Sputnik,CoVaxin,Covishield,AstraZeneca,CoVaxin,Free vaccines offered by the Government,"No, I have not used the portal",1,Half - 1 hour,4,4,After 1st dose,4
27-10-2021 10:57,45 above,Female,Metropolitan cities,Yes,Both doses taken,No,Covishield,Pfizer,CoVaxin,AstraZeneca,Moderna,Sputnik,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",2,Half - 1 hour,4,4,"No, I did not face any",2
27-10-2021 14:51,18-25,Male,Metropolitan cities,Yes,1st Dose taken,No,Covishield,Covishield,Covishield,Covishield,Covishield,Covishield,Covishield,Paid vaccines offered by private organizations,"No, I have not used the portal",3,< half hour,3,3,"No, I did not face any",3
29-10-2021 22:35,18-25,Female,Metropolitan cities,Yes,1st Dose taken,No,Covishield,Sputnik,CoVaxin,Pfizer,AstraZeneca,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",1,< half hour,3,2,After 1st dose,3
29-10-2021 22:40,36-45,Female,Metropolitan cities,Yes,1st Dose taken,No,Covishield,Covishield,Covishield,Covishield,Covishield,CoVaxin,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",3,1 - 2 hours,1,5,"No, I did not face any",4
30-10-2021 10:30,26-35,Female,Metropolitan cities,Yes,Both doses taken,No,Pfizer,CoVaxin,Sputnik,CoVaxin,AstraZeneca,Moderna,CoVaxin,Paid vaccines offered by private organizations,"Yes, but I did not face any problem",1,< half hour,5,5,"No, I did not face any",3
01-11-2021 15:21,18-25,Male,Small town,Yes,Both doses taken,Yes,Covishield,CoVaxin,Sputnik,AstraZeneca,Moderna,Pfizer,Covishield,Paid vaccines offered by private organizations,"Yes, I faced a lot of issues while booking",3,Half - 1 hour,4,4,After both doses,4
01-11-2021 15:22,26-35,Female,Small town,Not sure,1st Dose taken,No,Covishield,Sputnik,CoVaxin,AstraZeneca,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",1,< half hour,3,4,After 1st dose,3
01-11-2021 17:04,36-45,Female,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,Moderna,Pfizer,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",5,< half hour,3,3,After 1st dose,4
01-11-2021 17:28,26-35,Male,Rural,Yes,1st Dose taken,Yes,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",1,Half - 1 hour,5,5,"No, I did not face any",5
01-11-2021 17:34,26-35,Female,Small town,Yes,Both doses taken,Yes,CoVaxin,CoVaxin,CoVaxin,CoVaxin,CoVaxin,CoVaxin,CoVaxin,Free vaccines offered by the Government,"No, I have not used the portal",3,1 - 2 hours,1,3,After both doses,4
01-11-2021 17:45,26-35,Male,Small town,Yes,Both doses taken,No,Sputnik,CoVaxin,Covishield,AstraZeneca,Pfizer,Moderna,CoVaxin,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,Half - 1 hour,3,3,"No, I did not face any",2
01-11-2021 17:51,36-45,Male,Small town,Yes,Both doses taken,No,CoVaxin,Covishield,Sputnik,Pfizer,Moderna,AstraZeneca,CoVaxin,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,> 2 hours,2,4,After 2nd dose,5
01-11-2021 17:57,36-45,Female,Small town,Yes,Both doses taken,No,Covishield,Covishield,Covishield,Covishield,Covishield,Covishield,Covishield,Paid vaccines offered by private organizations,"No, I have not used the portal",5,< half hour,1,1,After both doses,5
01-11-2021 18:08,45 above,Female,Small town,Yes,Both doses taken,No,CoVaxin,Covishield,AstraZeneca,AstraZeneca,Pfizer,Sputnik,CoVaxin,Free vaccines offered by the Government,"Yes, but I did not face any problem",2,< half hour,4,4,"No, I did not face any",3
01-11-2021 18:12,36-45,Female,Rural,Yes,Both doses taken,No,CoVaxin,Covishield,AstraZeneca,Sputnik,Moderna,Pfizer,CoVaxin,Free vaccines offered by the Government,"No, I have not used the portal",1,Half - 1 hour,4,4,After both doses,5
01-11-2021 18:16,45 above,Female,Small town,Yes,Both doses taken,Yes,Covishield,Covishield,CoVaxin,CoVaxin,AstraZeneca,AstraZeneca,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",1,1 - 2 hours,4,5,After 1st dose,5
01-11-2021 18:44,26-35,Female,Metropolitan cities,Yes,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",1,< half hour,5,5,"No, I did not face any",5
01-11-2021 19:00,26-35,Male,Small town,Not sure,Both doses taken,No,Covishield,CoVaxin,Sputnik,Pfizer,Moderna,Moderna,Covishield,Paid vaccines offered by private organizations,"No, I have not used the portal",3,> 2 hours,3,3,"No, I did not face any",3
01-11-2021 20:22,36-45,Male,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",2,Half - 1 hour,3,3,"No, I did not face any",3
01-11-2021 20:51,26-35,Female,Small town,Yes,Both doses taken,Yes,Sputnik,Pfizer,Covishield,CoVaxin,AstraZeneca,Moderna,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",4,< half hour,5,4,After 2nd dose,5
01-11-2021 21:44,45 above,Female,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"Yes, but I did not face any problem",4,1 - 2 hours,4,5,"No, I did not face any",2
02-11-2021 10:51,36-45,Male,Small town,Yes,Both doses taken,Yes,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",3,Half - 1 hour,3,3,After both doses,3
02-11-2021 12:29,36-45,Male,Small town,Not sure,Both doses taken,Yes,Covishield,CoVaxin,AstraZeneca,Sputnik,Pfizer,Moderna,Covishield,Free vaccines offered by the Government,"No, I have not used the portal",3,Half - 1 hour,3,3,After both doses,3
02-11-2021 12:31,45 above,Female,Small town,Yes,Both doses taken,No,Covishield,CoVaxin,Sputnik,Pfizer,Moderna,AstraZeneca,Covishield,Free vaccines offered by the Government,"Yes, I faced a lot of issues while booking",3,< half hour,2,3,After 1st dose,4
